image,labels
2K2476_20_01.jpg,torn_paper
2K2476_22_01.jpg,"crumpled_paper,stains,sepia"
Aamulehti_19111207_P9_01.jpg,drawing
GENF_19111029_P1_01.jpg,"halftone,drawing,dirty_rollers,contrast,folded_paper,stains,sepia"
SMNSWA_111213_29_06.jpg,"halftone,contrast,ink_bleed,stains,gaussian_noise"
btv1b53112509d_1.jpg,"stains,scribbles,faded"
btv1b531126179_1.jpg,"stains,scribbles,torn_paper,faded"
btv1b531126268_1.jpg,"paint,stains,scribbles"
btv1b531126374_1.jpg,"stains,scribbles"
btv1b53113808f_1.jpg,scribbles
btv1b53113809w_1.jpg,scribbles
btv1b532080049_1.jpg,"stains,scribbles,torn_paper,faded"
btv1b53208007n_1.jpg,"scribbles,torn_paper"
btv1b532080155_1.jpg,"stains,scribbles"
btv1b532081054_1.jpg,"stains,scribbles,torn_paper,faded"
btv1b53208127v_1.jpg,"stains,scribbles"
btv1b53208144b_1.jpg,"stains,scribbles,torn_paper,gaussian_noise"
btv1b53208163q_1.jpg,"stains,scribbles,torn_paper"
btv1b53231599p_1.jpg,"stains,scribbles,torn_paper"
btv1b532316132_1.jpg,"stains,scribbles,torn_paper,gaussian_noise"
btv1b532316189_1.jpg,"stains,gaussian_noise"
btv1b53231619r_1.jpg,"stains,torn_paper"
btv1b532316367_1.jpg,"folded_paper,stains,scribbles,torn_paper"
btv1b532316528_1.jpg,"stains,scribbles,torn_paper"
btv1b53231657h_1.jpg,"paint,stains,scribbles,torn_paper"
btv1b53231660s_1.jpg,"stains,scribbles"
btv1b532316617_1.jpg,"scribbles,torn_paper,gaussian_noise"
btv1b532316740_1.jpg,"crumpled_paper,stains,scribbles,torn_paper"
btv1b53231675f_1.jpg,"stains,scribbles,torn_paper,faded"
btv1b53231676w_1.jpg,"scribbles,torn_paper"
btv1b532316901_1.jpg,"stains,scribbles,torn_paper"
btv1b53231696q_1.jpg,"stains,scribbles,torn_paper,gaussian_noise"
btv1b53231707t_1.jpg,"stains,scribbles,torn_paper"
btv1b6917524f_1.jpg,"stains,scribbles"
btv1b69175268_1.jpg,"stains,scribbles"
btv1b69177548_1.jpg,"stains,scribbles,torn_paper,faded"
dailymirror_19111122_P1_00_02.jpg,"patchwork,sepia,faded,gaussian_noise"
domenicadelcorriere_19111119_P9_02.jpg,"halftone,bleedthrough,ink_bleed,sepia,faded,text_around"
domenicadelcorriere_19111119_P9_03.jpg,"halftone,bleedthrough,ink_bleed,sepia"
illustratedlondonnews_19111104_P8_00_03.jpg,"patchwork,contrast,ink_bleed,sepia,gaussian_noise"
illustratedlondonnews_19111111_P14_00_01.jpg,"patchwork,sepia,gaussian_noise,encadre_rectangle"
illustratedlondonnews_19111111_P15_00_01.jpg,"patchwork,sepia,faded,encadre_rectangle"
lapatrie_19111125_P11_01.jpg,"cadre_non_rectangulaire,contrast,gaussian_noise"
np_guerreillustree_191609_20_01.jpg,"bleedthrough,stains,blue,encadre_rectangle,text_around"
np_guerreillustree_191609_21_01.jpg,"paint,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191610_11_02.jpg,"gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191610_13_01.jpg,"encadre_rectangle,text_around"
np_guerreillustree_191610_31_01.jpg,encadre_rectangle
np_guerreillustree_191611_06_01.jpg,"cadre_non_rectangulaire,blue"
np_guerreillustree_191611_08_02.jpg,"halftone,sepia,encadre_rectangle"
np_guerreillustree_191611_10_02.jpg,"paint,bleedthrough,blue,encadre_rectangle,text_around"
np_guerreillustree_191611_14_04.jpg,"paint,stains,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191611_14_06.jpg,"stains,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191611_21_03.jpg,"halftone,paint,cadre_non_rectangulaire,patchwork,sepia,text_around"
np_guerreillustree_191611_27_01.jpg,"halftone,paint,cadre_non_rectangulaire,sepia"
np_guerreillustree_191611_31_02.jpg,"paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191612_20_02.jpg,"gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191612_29_03.jpg,"halftone,contrast,sepia,gaussian_noise"
np_guerreillustree_191701_06_05.jpg,"paint,dirty_rollers,stains,sepia,cut_in_two"
np_guerreillustree_191701_10_01.jpg,"halftone,dirty_rollers,contrast,sepia,faded,encadre_rectangle"
np_guerreillustree_191701_13_04.jpg,halftone
np_guerreillustree_191701_19_03.jpg,paint
np_guerreillustree_191701_25_02.jpg,"paint,gaussian_noise,blue,encadre_rectangle,text_around"
np_guerreillustree_191701_28_01.jpg,"patchwork,blue,encadre_rectangle"
np_guerreillustree_191701_28_04.jpg,"paint,dirty_rollers,blue"
np_guerreillustree_191702_01_01.jpg,"halftone,paint,encadre_rectangle"
np_guerreillustree_191702_04_03.jpg,"paint,encadre_rectangle,text_around"
np_guerreillustree_191702_16_01.jpg,"folded_paper,stains,blue,encadre_rectangle"
np_guerreillustree_191702_26_01.jpg,"paint,blue,encadre_rectangle,text_around"
np_guerreillustree_191702_27_05.jpg,"paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191703_01_01.jpg,"halftone,drawing,paint,gaussian_noise,encadre_rectangle"
np_guerreillustree_191703_04_02.jpg,"picture_overlay,blue,encadre_rectangle"
np_guerreillustree_191703_12_05.jpg,"picture_overlay,dirty_rollers,sepia,gaussian_noise,encadre_rectangle,text_around"
np_guerreillustree_191703_20_02.jpg,"dirty_rollers,contrast,gaussian_noise,blue"
np_guerreillustree_191704_05_02.jpg,"halftone,paint,gaussian_noise,blue"
np_guerreillustree_191704_06_01.jpg,"paint,patchwork,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191704_15_01.jpg,"folded_paper,sepia,cut_in_two"
np_guerreillustree_191704_16_01.jpg,"contrast,blue,encadre_rectangle"
np_guerreillustree_191704_17_01.jpg,"halftone,cadre_non_rectangulaire,patchwork,picture_overlay,blue"
np_guerreillustree_191704_19_03.jpg,"paint,patchwork,dirty_rollers,blue,encadre_rectangle"
np_guerreillustree_191704_24_01.jpg,"picture_overlay,dirty_rollers,sepia,text_around"
np_guerreillustree_191704_24_02.jpg,"paint,picture_overlay,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191704_25_03.jpg,"halftone,stains,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191705_04_01.jpg,"paint,gaussian_noise,blue"
np_guerreillustree_191705_06_03.jpg,"paint,dirty_rollers,sepia,encadre_rectangle"
np_guerreillustree_191705_07_02.jpg,"halftone,dirty_rollers,blue"
np_guerreillustree_191705_09_03.jpg,"sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191705_12_02.jpg,"paint,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191705_13_01.jpg,"paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191706_01_01.jpg,"drawing,paint,text_around"
np_guerreillustree_191706_03_01.jpg,"paint,sepia,encadre_rectangle"
np_guerreillustree_191706_15_01.jpg,"halftone,dirty_rollers,contrast,stains,sepia,encadre_rectangle,cut_in_two"
np_guerreillustree_191706_18_03.jpg,"stains,sepia,gaussian_noise,cut_in_two"
np_guerreillustree_191706_21_01.jpg,"halftone,dirty_rollers,sepia,encadre_rectangle"
np_guerreillustree_191707_05_01.jpg,"halftone,paint,blue,encadre_rectangle"
np_guerreillustree_191707_09_03.jpg,"paint,sepia,faded,gaussian_noise,encadre_rectangle,cut_in_two"
np_guerreillustree_191707_13_04.jpg,"stains,blue,encadre_rectangle"
np_guerreillustree_191707_19_01.jpg,"halftone,paint,blue,encadre_rectangle,text_around"
np_guerreillustree_191707_19_05.jpg,"paint,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191707_23_02.jpg,"halftone,stains,sepia,gaussian_noise"
np_guerreillustree_191707_24_01.jpg,"halftone,paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191707_25_05.jpg,"halftone,paint,contrast,stains,gaussian_noise,blue,text_around"
np_guerreillustree_191708_09_02.jpg,"halftone,ink_bleed,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191708_11_01.jpg,"paint,faded,blue,encadre_rectangle,text_around"
np_guerreillustree_191708_12_05.jpg,"gaussian_noise,blue"
np_guerreillustree_191708_15_01.jpg,"stains,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191709_14_02.jpg,"halftone,paint,blue"
np_guerreillustree_191709_17_01.jpg,"paint,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191709_19_01.jpg,"paint,sepia,encadre_rectangle,text_around"
np_guerreillustree_191709_21_01.jpg,"paint,blue,encadre_rectangle"
np_guerreillustree_191709_25_01.jpg,"paint,blue,encadre_rectangle"
np_guerreillustree_191710_05_01.jpg,"paint,encadre_rectangle"
np_guerreillustree_191710_07_05.jpg,"paint,stains,blue"
np_guerreillustree_191710_09_02.jpg,"sepia,encadre_rectangle"
np_guerreillustree_191710_11_01.jpg,"paint,contrast,encadre_rectangle"
np_guerreillustree_191710_11_03.jpg,"paint,cadre_non_rectangulaire,gaussian_noise"
np_guerreillustree_191710_16_02.jpg,"halftone,picture_overlay,bleedthrough,blue,encadre_rectangle,text_around"
np_guerreillustree_191710_19_01.jpg,"paint,blue,encadre_rectangle"
np_guerreillustree_191710_25_03.jpg,"paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191710_28_02.jpg,"paint,ink_bleed,gaussian_noise,blue"
np_guerreillustree_191711_06_02.jpg,"halftone,paint,sepia,encadre_rectangle"
np_guerreillustree_191711_12_02.jpg,"halftone,sepia,encadre_rectangle"
np_guerreillustree_191711_12_03.jpg,"cadre_non_rectangulaire,stains,sepia,cut_in_two"
np_guerreillustree_191711_12_04.jpg,"halftone,cadre_non_rectangulaire,stains,sepia,encadre_rectangle"
np_guerreillustree_191711_13_01.jpg,"halftone,paint,faded,blue,encadre_rectangle"
np_guerreillustree_191711_13_02.jpg,"gaussian_noise,blue"
np_guerreillustree_191711_13_03.jpg,"halftone,cadre_non_rectangulaire,dirty_rollers,gaussian_noise"
np_guerreillustree_191711_16_01.jpg,"dirty_rollers,stains,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191711_18_01.jpg,"paint,sepia,encadre_rectangle"
np_guerreillustree_191711_19_01.jpg,"paint,dirty_rollers,sepia"
np_guerreillustree_191711_21_03.jpg,"halftone,paint,sepia,gaussian_noise,encadre_rectangle"
np_guerreillustree_191712_06_02.jpg,"stains,sepia,encadre_rectangle"
np_guerreillustree_191712_06_04.jpg,"halftone,paint,sepia,encadre_rectangle"
np_guerreillustree_191712_10_01.jpg,"gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191712_12_02.jpg,"halftone,sepia,encadre_rectangle"
np_guerreillustree_191712_16_01.jpg,"paint,cadre_non_rectangulaire,blue,text_around"
np_guerreillustree_191712_18_04.jpg,"paint,patchwork,sepia"
np_guerreillustree_191712_23_02.jpg,"halftone,blue,encadre_rectangle"
np_guerreillustree_191804_04_02.jpg,"dirty_rollers,blue,text_around"
np_guerreillustree_191804_07_05.jpg,"halftone,drawing,paint,cadre_non_rectangulaire,blue,text_around"
np_guerreillustree_191804_09_01.jpg,"paint,sepia,text_around"
np_guerreillustree_191804_10_02.jpg,blue
np_guerreillustree_191804_10_04.jpg,"ink_bleed,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191804_15_02.jpg,"halftone,paint,crumpled_paper,encadre_rectangle"
np_guerreillustree_191804_16_03.jpg,"gaussian_noise,blue"
np_guerreillustree_191804_21_02.jpg,"cadre_non_rectangulaire,dirty_rollers,cut_in_two"
np_guerreillustree_191804_21_06.jpg,"paint,stains,gaussian_noise,encadre_rectangle"
np_guerreillustree_191804_26_02.jpg,"paint,sepia,encadre_rectangle"
np_guerreillustree_191805_01_01.jpg,"drawing,paint,text_around"
np_guerreillustree_191805_07_02.jpg,"paint,encadre_rectangle"
np_guerreillustree_191805_08_02.jpg,"paint,dirty_rollers,encadre_rectangle"
np_guerreillustree_191805_14_02.jpg,"paint,cadre_non_rectangulaire"
np_guerreillustree_191805_17_02.jpg,"paint,patchwork,sepia,gaussian_noise"
np_guerreillustree_191805_18_05.jpg,blue
np_guerreillustree_191805_18_06.jpg,"faded,gaussian_noise,blue"
np_guerreillustree_191805_18_08.jpg,"paint,blue,encadre_rectangle"
np_guerreillustree_191805_19_03.jpg,"cadre_non_rectangulaire,sepia,faded"
np_guerreillustree_191805_19_04.jpg,"paint,ink_bleed"
np_guerreillustree_191805_20_03.jpg,"halftone,cadre_non_rectangulaire,text_around"
np_guerreillustree_191805_24_08.jpg,"patchwork,gaussian_noise,blue,cut_in_two"
np_guerreillustree_191805_27_02.jpg,"stains,blue"
np_guerreillustree_191805_29_01.jpg,"drawing,paint,text_around"
np_guerreillustree_191806_09_04.jpg,"blue,encadre_rectangle"
np_guerreillustree_191806_13_04.jpg,"halftone,cadre_non_rectangulaire,faded"
np_guerreillustree_191806_26_02.jpg,"contrast,gaussian_noise"
np_guerreillustree_191807_05_01.jpg,paint
np_guerreillustree_191807_06_05.jpg,"paint,blue"
np_guerreillustree_191807_09_04.jpg,"patchwork,ink_bleed,blue,cut_in_two"
np_guerreillustree_191807_10_03.jpg,"stains,sepia"
np_guerreillustree_191807_12_01.jpg,"cadre_non_rectangulaire,blue"
np_guerreillustree_191807_21_02.jpg,"paint,patchwork,blue"
np_guerreillustree_191808_04_01.jpg,gaussian_noise
np_guerreillustree_191808_09_01.jpg,"blue,encadre_rectangle"
np_guerreillustree_191808_09_02.jpg,"blue,encadre_rectangle"
np_guerreillustree_191808_14_03.jpg,gaussian_noise
np_guerreillustree_191808_17_01.jpg,"halftone,sepia"
np_guerreillustree_191808_18_05.jpg,"contrast,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191808_20_02.jpg,"paint,patchwork"
np_guerreillustree_191808_21_03.jpg,"halftone,patchwork,blue"
np_guerreillustree_191808_24_03.jpg,"paint,rectangular_frame,pliure_livre,blue"
np_guerreillustree_191808_26_05.jpg,"cadre_non_rectangulaire,patchwork,sepia"
np_guerreillustree_191810_06_02.jpg,"halftone,gaussian_noise,blue,text_around"
np_guerreillustree_191810_07_01.jpg,"paint,rectangular_frame,text_around,sepia"
np_guerreillustree_191810_11_01.jpg,"paint,rectangular_frame,blue"
np_guerreillustree_191810_14_01.jpg,"paint,cadre_non_rectangulaire,text_around"
np_guerreillustree_191810_14_02.jpg,"paint,patchwork"
np_guerreillustree_191810_18_02.jpg,blue
np_guerreillustree_191810_24_03.jpg,"patchwork,gaussian_noise,pliure_livre,blue"
np_guerreillustree_191811_04_04.jpg,"halftone,sepia"
np_guerreillustree_191811_04_07.jpg,"paint,sepia,encadre_rectangle,text_around,cut_in_two"
np_guerreillustree_191811_15_05.jpg,"gaussian_noise,blue"
np_guerreillustree_191811_16_01.jpg,"paint,sepia"
np_guerreillustree_191811_24_01.jpg,"paint,encadre_rectangle,text_around"
np_guerreillustree_191811_25_01.jpg,"paint,stains,gaussian_noise,blue,encadre_rectangle"
np_guerreillustree_191811_25_02.jpg,"patchwork,gaussian_noise,blue,encadre_rectangle,cut_in_two"
np_guerreillustree_191812_16_04.jpg,"paint,blue,text_around"
np_guerreillustree_191812_22_05.jpg,"paint,blue,text_around"
np_guerreillustree_191812_24_01.jpg,"sepia,faded,gaussian_noise"
np_guerreillustree_191812_26_06.jpg,"sepia,faded,gaussian_noise,encadre_rectangle"
np_surlevif_19151113_06_02.jpg,"contrast,ink_bleed,gaussian_noise"
np_surlevif_19151120_03_01.jpg,"contrast,faded"
np_surlevif_19151120_04_01.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19151120_04_02.jpg,"halftone,contrast,gaussian_noise,text_around"
np_surlevif_19151120_15_03.jpg,"ink_bleed,faded,gaussian_noise"
np_surlevif_19151120_15_06.jpg,"ink_bleed,gaussian_noise"
np_surlevif_19151127_01_01.jpg,"paint,stains,gaussian_noise,text_around"
np_surlevif_19151127_05_01.jpg,"gaussian_noise,pliure_livre,faded"
np_surlevif_19151127_08_05.jpg,"ink_bleed,gaussian_noise"
np_surlevif_19151127_09_04.jpg,"ink_bleed,faded,gaussian_noise"
np_surlevif_19151204_02_03.jpg,"contrast,ink_bleed,gaussian_noise"
np_surlevif_19151204_02_04.jpg,"contrast,ink_bleed,stains"
np_surlevif_19151204_03_01.jpg,"dirty_rollers,contrast,gaussian_noise,text_around"
np_surlevif_19151204_04_01.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19151204_04_02.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19151204_06_06.jpg,"contrast,ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19151204_10_01.jpg,"halftone,contrast,stains,gaussian_noise"
np_surlevif_19151211_02_01.jpg,"ink_bleed,stains,gaussian_noise"
np_surlevif_19151211_03_01.jpg,"halftone,gaussian_noise"
np_surlevif_19151211_04_03.jpg,"contrast,ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19151211_09_02.jpg,"patchwork,ink_bleed,faded,gaussian_noise"
np_surlevif_19151211_09_05.jpg,"halftone,contrast,ink_bleed,gaussian_noise,text_around"
np_surlevif_19151211_15_02.jpg,"contrast,ink_bleed,gaussian_noise"
np_surlevif_19151218_02_05.jpg,"contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19151218_05_06.jpg,"ink_bleed,faded,gaussian_noise"
np_surlevif_19151225_03_02.jpg,"contrast,ink_bleed,gaussian_noise"
np_surlevif_19151225_08_01.jpg,"halftone,contrast,ink_bleed,gaussian_noise,text_around"
np_surlevif_19151225_15_05.jpg,"halftone,contrast,gaussian_noise"
np_surlevif_19160101_02_01.jpg,"halftone,contrast,ink_bleed,stains,faded,gaussian_noise"
np_surlevif_19160108_03_05.jpg,"halftone,ink_bleed,gaussian_noise"
np_surlevif_19160108_04_06.jpg,"halftone,contrast,ink_bleed,stains,gaussian_noise"
np_surlevif_19160108_07_03.jpg,"halftone,text_around"
